LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
maneca,sabrina,w,ROU,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",BB,5.0,5.6,7.366,,12.966
maneca,sabrina,w,ROU,1-4 Mar 2023,World Cup,final,"Doha, Qatar",FX,1.0,5.7,7.9,,13.6
maneca,sabrina,w,ROU,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,1.0,5.5,7.766,,13.266
maneca,sabrina,w,ROU,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",UB,14.0,5.3,5.633,,10.933
maneca,sabrina,w,ROU,11-16 Apr 2023,2023 Senior European Championships,final,"Antalya, Turkey",VT,4.0,3.8,8.666,0.1,12.366
maneca,sabrina,w,ROU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,5.0,4.0,8.733,0.3,12.433
maneca,sabrina,w,ROU,1-4 Mar 2023,World Cup,final,"Doha, Qatar",VT,5.0,5.0,8.733,,13.733
maneca,sabrina,w,ROU,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT,3.0,5.0,8.766,,13.766
maneca,sabrina,w,ROU,1-4 Mar 2023,World Cup,final,"Doha, Qatar",VT,5.0,3.8,7.7,0.3,11.2
maneca,sabrina,w,ROU,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT,3.0,3.8,8.466,,12.266
manser,violet,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",BB,63.0,4.4,4.25,0.0,8.65
manser,violet,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",FX,59.0,4.1,6.1,0.1,10.1
manser,violet,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",VT,62.0,3.2,7.3,0.1,10.6
maracha,jea,w,WAL,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",BB,6.0,4.6,7.6,,12.2
maracha,jea,w,WAL,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,final,"Birmingham, England",BB,6.0,4.8,7.866,,12.666
maracha,jea,w,WAL,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",BB,6.0,4.7,7.85,,12.55
maracha,jea,w,WAL,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",FX,10.0,4.4,7.45,,11.85
maracha,jea,w,WAL,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",FX,29.0,4.4,6.85,0.3,10.95
maracha,jea,w,WAL,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",UB,8.0,4.6,7.8,,12.4
maracha,jea,w,WAL,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",UB,18.0,4.6,7.15,,11.75
maracha,jea,w,WAL,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",VT,17.0,4.2,7.55,0.1,11.65
maracha,jea,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,final,"Liverpool, England",BB,5.0,4.7,7.9,0.0,12.6
maracha,jea,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",BB,7.0,4.6,7.6,0.0,12.2
maracha,jea,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",FX,14.0,4.5,7.75,0.0,12.25
maracha,jea,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",UB,12.0,4.5,7.55,0.0,12.05
maracha,jea,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",VT,38.0,3.6,8.75,0.0,12.35
maracha,jea,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",BB,27.0,4.2,7.0,0.0,11.2
maracha,jea,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",FX,34.0,4.1,6.75,0.0,10.85
maracha,jea,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",UB,25.0,4.2,6.85,0.0,11.05
maracha,jea,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",VT,22.0,4.2,,0.0,12.85
maragkou,konstantina,w,GRE,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,138.0,3.5,6.2,,9.7
maragkou,konstantina,w,GRE,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,78.0,4.1,7.0,,11.1
maragkou,konstantina,w,GRE,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,85.0,4.1,7.3,0.1,11.3
maragkou,konstantina,w,GRE,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,89.0,4.5,5.933,,10.433
marihuan,antonia,w,CHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,146.0,3.3,5.266,0.1,8.466
marihuan,antonia,w,CHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,118.0,4.6,6.233,,10.833
marikova,lucie,w,CZE,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,74.0,4.2,6.933,,11.133
marshall,madeleine,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",BB,16.0,4.3,7.2,0.0,11.5
marshall,madeleine,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",FX,35.0,4.4,7.35,0.3,11.45
marshall,madeleine,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",UB,36.0,3.0,7.6,0.0,10.6
marshall,madeleine,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",VT,37.0,3.6,8.8,0.0,12.4
marshall,madeleine,w,NZL,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",BB,38.0,4.2,6.366,,10.566
marshall,madeleine,w,NZL,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",FX,31.0,4.1,5.733,0.1,9.733
marshall,madeleine,w,NZL,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT,15.0,3.6,8.566,,12.166
marshall,madeleine,w,NZL,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT,15.0,3.4,8.666,,12.066
marshall,madeleine,w,NZL,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",BB,30.0,4.3,6.933,,11.233
marshall,madeleine,w,NZL,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",BB,24.0,4.3,7.333,,11.633
marshall,madeleine,w,NZL,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,17.0,4.6,7.433,,12.033
marshall,madeleine,w,NZL,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,13.0,4.0,7.633,,11.633
marshall,madeleine,w,NZL,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT,16.0,3.2,8.4,,11.6
marshall,madeleine,w,NZL,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT,16.0,3.2,8.433,,11.633
marshall,madeleine,w,NZL,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT,18.0,3.2,8.433,,11.633
marshall,madeleine,w,NZL,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT,18.0,3.2,8.5,,11.7
martinez,getsemary,w,VEN,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",BB,30.0,4.0,5.7,,9.7
martinez,getsemary,w,VEN,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,23.0,4.0,7.3,,11.3
martinez,getsemary,w,VEN,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",UB,23.0,2.4,8.2,,10.6
martinez,getsemary,w,VEN,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT,32.0,3.8,7.8,,11.6
martinez,leila,w,ARG,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,108.0,5.0,5.8,,10.8
martinez,leila,w,ARG,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,89.0,4.3,7.8,,12.1
martinez,leila,w,ARG,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,90.0,4.2,8.466,,12.666
martinez,victor,w,VEN,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT,13.0,3.4,8.45,,11.85
martins,filipa,w,POR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,60.0,5.3,6.633,0.3,11.633
martins,filipa,w,POR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,103.0,5.0,4.4,,9.4
martins,filipa,w,POR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,19.0,4.8,7.9,,12.7
martins,filipa,w,POR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,61.0,5.5,6.533,,12.033
martins,filipa,w,POR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,21.0,4.2,9.1,,13.3
martins,filipa,w,POR,23-26 Feb 2023,FIG Apparatus World Cup 2023,final,"Cottbus, Germany",BB,3.0,5.0,8.133,,13.133
martins,filipa,w,POR,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",BB,6.0,5.0,8.0,,13.0
martins,filipa,w,POR,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",UB,17.0,4.8,6.766,,11.566
martins,filipa,w,POR,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",BB,21.0,4.8,6.833,,11.633
martins,filipa,w,POR,9-12 Mar 2023,World Cup,final,"Baku, Azerbaijan",UB,8.0,5.2,7.7,,12.9
martins,filipa,w,POR,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",UB,8.0,5.3,7.633,,12.933
masferrer,laia,w,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,63.0,4.6,7.133,,11.733
masferrer,laia,w,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,70.0,4.2,8.666,,12.866
masferrer,laia,w,ESP,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",BB,12.0,5.3,7.466,0.1,12.666
masferrer,laia,w,ESP,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",UB,18.0,4.6,6.7,,11.3
matthews,nola,w,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",BB,4.0,5.2,8.0,,13.2
matthews,nola,w,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,5.0,5.2,7.8,0.1,12.9
matthews,nola,w,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",UB,7.0,5.6,8.05,,13.65
matthews,nola,w,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,15.0,4.2,8.9,,13.1
matthews,nola,w,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,15.0,0.0,0.0,,0.0
mattis,china,w,JAM,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",BB,16.0,4.2,6.6,,10.8
mattis,china,w,JAM,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",BB,32.0,4.2,4.95,,9.15
mattis,china,w,JAM,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",FX,19.0,3.9,5.95,,9.85
mattis,china,w,JAM,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,35.0,3.4,6.25,0.1,9.55
mattis,china,w,JAM,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",UB,33.0,2.1,4.95,,7.05
mattis,china,w,JAM,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",VT,18.0,3.6,8.2,0.1,11.7
mattis,china,w,JAM,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT,28.0,3.6,8.3,,11.9
mattis,tyesha,w,JAM,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",BB,13.0,5.0,6.0,,11.0
mattis,tyesha,w,JAM,24-28 Jun 2023,2023 Central American and Caribbean Games,final,"San Salvador, El Salvador",BB,7.0,5.0,5.35,,10.35
mattis,tyesha,w,JAM,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",BB,5.0,5.2,6.8,,12.0
mattis,tyesha,w,JAM,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",FX,13.0,4.1,7.0,,11.1
mattis,tyesha,w,JAM,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,27.0,4.3,6.8,0.3,10.8
mattis,tyesha,w,JAM,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",UB,1.0,5.1,7.75,,12.85
mattis,tyesha,w,JAM,24-28 Jun 2023,2023 Central American and Caribbean Games,final,"San Salvador, El Salvador",UB,3.0,5.1,7.65,,12.75
mattis,tyesha,w,JAM,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",UB,5.0,5.1,7.65,,12.75
mattis,tyesha,w,JAM,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",VT,4.0,4.2,8.7,,12.9
mattis,tyesha,w,JAM,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT,8.0,4.2,8.65,,12.85
mayer,greta,w,HUN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,23.0,5.4,7.466,0.1,12.766
mayer,greta,w,HUN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,40.0,5.0,7.833,,12.833
mayer,greta,w,HUN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,119.0,4.2,6.6,,10.8
mayer,greta,w,HUN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,47.0,4.4,8.8,,13.2
mayer,greta,w,HUN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,18.0,5.0,7.833,,12.833
mayer,greta,w,HUN,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",BB,11.0,5.1,7.666,,12.766
mayer,greta,w,HUN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,23.0,4.9,7.8,,12.7
mayer,greta,w,HUN,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,19.0,4.8,7.633,,12.433
mayer,greta,w,HUN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,61.0,3.9,7.7,,11.6
mayer,greta,w,HUN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,37.0,4.4,8.633,0.1,12.933
mayer,greta,w,HUN,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT,19.0,4.4,8.833,0.1,13.133
mayer,greta,w,HUN,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,14.0,5.4,7.166,,12.566
mayer,greta,w,HUN,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,99.0,5.0,6.266,0.3,10.966
mayer,greta,w,HUN,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,101.0,4.0,6.166,,10.166
mayer,greta,w,HUN,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,25.0,4.4,8.8,,13.2
mayer,greta,w,HUN,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",FX,23.0,4.7,4.866,0.3,9.266
mayer,greta,w,HUN,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",VT,2.0,4.2,9.066,0.0,13.266
mayer,greta,w,HUN,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",VT,2.0,4.2,9.033,0.0,13.233
mayer,greta,w,HUN,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",VT,2.0,3.8,9.033,0.0,12.833
mayer,greta,w,HUN,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",VT,2.0,3.8,9.033,0.0,12.833
mcdonald,kate,w,AUS,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",BB,32.0,5.0,6.7,,11.7
mcdonald,kate,w,AUS,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,25.0,4.3,7.55,,11.85
mcdonald,kate,w,AUS,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,final,"Stuttgart, Germany",UB,6.0,4.6,6.5,,11.1
mcdonald,kate,w,AUS,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",UB,3.0,5.6,8.4,,14.0
meadow,abby,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",BB,61.0,4.1,4.7,0.0,8.8
meadow,abby,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",FX,49.0,3.8,7.15,0.3,10.65
meadow,abby,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",UB,63.0,2.2,6.75,4.0,4.95
meadow,abby,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",VT,52.0,3.2,8.6,0.0,11.8
medina,lorena,w,ESP,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,43.0,5.0,7.0,,12.0
medina,lorena,w,ESP,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",BB,16.0,5.0,7.466,,12.466
medina,lorena,w,ESP,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,53.0,4.9,7.4,0.3,12.0
medina,lorena,w,ESP,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,34.0,4.2,8.733,,12.933
medina,lorena,w,ESP,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT,23.0,4.2,8.666,,12.866
medina,lorena,w,ESP,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,19.0,3.8,8.733,,12.533
medina,lorena,w,ESP,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",BB,20.0,4.9,6.066,0.0,10.966
medina,lorena,w,ESP,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",FX,4.0,5.0,7.333,0.0,12.333
medina,lorena,w,ESP,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",FX,5.0,5.0,7.233,0.0,12.233
medina,lorena,w,ESP,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",BB,7.0,4.6,7.7,,12.3
medina,lorena,w,ESP,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",FX,9.0,4.7,7.333,,12.033
medina,lorena,w,ESP,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",UB,6.0,5.2,7.366,,12.566
medina,lorena,w,ESP,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",VT,11.0,4.2,8.666,,12.866
medina,lorena,w,ESP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",BB,30.0,5.0,6.0,,11.0
medina,lorena,w,ESP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",FX,11.0,4.8,7.6,,12.4
medina,lorena,w,ESP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",UB,15.0,5.2,7.1,,12.3
medina,lorena,w,ESP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT,15.0,4.2,8.8,,13.0
medina,lorena,w,ESP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT,8.0,3.6,8.7,,12.3
melke,elena,w,LAT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,112.0,3.1,6.533,,9.633
melke,elena,w,LAT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,118.0,3.2,8.1,0.1,11.2
mendes,maria,w,POR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,84.0,4.2,6.8,,11.0
mendes,maria,w,POR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,65.0,4.2,7.6,0.1,11.7
mendes,maria,w,POR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,100.0,3.2,8.433,,11.633
mendez,ana,w,PER,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,136.0,4.5,5.366,0.1,9.766
mendez,ana,w,PER,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,120.0,4.3,7.333,,11.633
mendez,ana,w,PER,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,74.0,4.7,7.566,,12.266
mendez,ana,w,PER,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,113.0,3.8,8.5,,12.3
menezes,maria,w,POR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,105.0,4.4,4.933,,9.333
menezes,maria,w,POR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,81.0,4.5,7.033,0.1,11.433
menezes,maria,w,POR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,111.0,4.5,4.966,,9.466
menezes,maria,w,POR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,58.0,4.2,8.633,,12.833
mesa,angelica,w,COL,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",BB,22.0,3.7,6.8,,10.5
mesa,angelica,w,COL,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,15.0,4.4,7.4,,11.8
mesa,angelica,w,COL,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",UB,20.0,4.4,6.85,,11.25
mesa,angelica,w,COL,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT,33.0,4.2,7.4,,11.6
mesa,angelica,w,COL,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT,12.0,3.4,8.45,,11.85
mesiri,athanasia,w,GRE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,27.0,4.6,7.4,,12.0
mesiri,athanasia,w,GRE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,49.0,4.6,7.433,,12.033
mesiri,athanasia,w,GRE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,92.0,4.1,6.4,,10.5
mesiri,athanasia,w,GRE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,51.0,4.2,8.733,,12.933
mesiri,athanasia,w,GRE,11-16 Apr 2023,2023 Senior European Championships,final,"Antalya, Turkey",VT,7.0,4.0,8.7,,12.7
mesiri,athanasia,w,GRE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,6.0,4.0,8.8,,12.8
mesropian,meline,w,ARG,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,101.0,4.4,6.566,,10.966
mesropian,meline,w,ARG,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,87.0,4.3,7.833,,12.133
mesropian,meline,w,ARG,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,91.0,5.0,6.766,,11.766
mesropian,meline,w,ARG,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,94.0,4.2,8.433,,12.633
micallef,sofia,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",BB,17.0,4.4,7.1,0.0,11.5
micallef,sofia,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,final,"Liverpool, England",VT,3.0,4.6,8.95,0.0,13.55
micallef,sofia,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",VT,5.0,4.6,8.6,0.1,13.3
micallef,sofia,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,final,"Liverpool, England",VT,3.0,3.8,8.5,0.0,12.3
micallef,sofia,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",VT,5.0,3.8,8.7,0.0,12.5
micallef,sofia,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",BB,26.0,4.5,6.8,0.0,11.3
micallef,sofia,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,final,"Liverpool, England",FX,7.0,4.9,7.1,0.0,12.0
micallef,sofia,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",FX,8.0,4.7,7.85,0.2,12.35
micallef,sofia,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,final,"Liverpool, England",UB,7.0,4.6,7.3,0.0,11.9
micallef,sofia,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",UB,8.0,4.6,7.8,0.0,12.4
micallef,sofia,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",VT,9.0,4.2,,0.0,13.05
micallef,sofia,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",VT,9.0,3.8,,0.0,12.3
micallef,sofia,w,WAL,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,final,"Birmingham, England",BB,7.0,4.7,7.8,,12.5
micallef,sofia,w,WAL,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",BB,7.0,4.5,7.95,,12.45
